country,code,year,gdp
South Africa,ZAF,"Sun, 01 Jan 1739 11:00:00 PM",1934
South Africa,ZAF,"Sun, 01 Jan 1740 11:00:00 PM",2023
South Africa,ZAF,"Sun, 01 Jan 1741 11:00:00 PM",2236
South Africa,ZAF,"Sun, 01 Jan 1742 11:00:00 PM",2211
South Africa,ZAF,"Sun, 01 Jan 1743 11:00:00 PM",2445
South Africa,ZAF,"Sun, 01 Jan 1744 11:00:00 PM",2342
South Africa,ZAF,"Sun, 01 Jan 1745 11:00:00 PM",2434
South Africa,ZAF,"Sun, 01 Jan 1746 11:00:00 PM",2447
South Africa,ZAF,"Sun, 01 Jan 1747 11:00:00 PM",2632
South Africa,ZAF,"Sun, 01 Jan 1748 11:00:00 PM",2373
South Africa,ZAF,"Sun, 01 Jan 1749 11:00:00 PM",2402
South Africa,ZAF,"Sun, 01 Jan 1750 11:00:00 PM",2697
South Africa,ZAF,"Sun, 01 Jan 1751 11:00:00 PM",2644
South Africa,ZAF,"Sun, 01 Jan 1752 11:00:00 PM",2625
South Africa,ZAF,"Sun, 01 Jan 1753 11:00:00 PM",2560
South Africa,ZAF,"Sun, 01 Jan 1754 11:00:00 PM",2342
South Africa,ZAF,"Sun, 01 Jan 1755 11:00:00 PM",2455
South Africa,ZAF,"Sun, 01 Jan 1756 11:00:00 PM",2495
South Africa,ZAF,"Sun, 01 Jan 1757 11:00:00 PM",2165
South Africa,ZAF,"Sun, 01 Jan 1758 11:00:00 PM",2130
South Africa,ZAF,"Sun, 01 Jan 1759 11:00:00 PM",2040
South Africa,ZAF,"Sun, 01 Jan 1760 11:00:00 PM",2005
South Africa,ZAF,"Sun, 01 Jan 1761 11:00:00 PM",2071
South Africa,ZAF,"Sun, 01 Jan 1762 11:00:00 PM",1852
South Africa,ZAF,"Sun, 01 Jan 1763 11:00:00 PM",2160
South Africa,ZAF,"Sun, 01 Jan 1764 11:00:00 PM",2185
South Africa,ZAF,"Sun, 01 Jan 1765 11:00:00 PM",2225
South Africa,ZAF,"Sun, 01 Jan 1766 11:00:00 PM",2216
South Africa,ZAF,"Sun, 01 Jan 1767 11:00:00 PM",2177
South Africa,ZAF,"Sun, 01 Jan 1768 11:00:00 PM",2225
South Africa,ZAF,"Sun, 01 Jan 1769 11:00:00 PM",2246
South Africa,ZAF,"Sun, 01 Jan 1770 11:00:00 PM",2294
South Africa,ZAF,"Sun, 01 Jan 1771 11:00:00 PM",2283
South Africa,ZAF,"Sun, 01 Jan 1772 11:00:00 PM",2128
South Africa,ZAF,"Sun, 01 Jan 1773 11:00:00 PM",2562
South Africa,ZAF,"Sun, 01 Jan 1774 11:00:00 PM",2533
South Africa,ZAF,"Sun, 01 Jan 1775 11:00:00 PM",2429
South Africa,ZAF,"Sun, 01 Jan 1776 11:00:00 PM",2208
South Africa,ZAF,"Sun, 01 Jan 1777 11:00:00 PM",1824
South Africa,ZAF,"Sun, 01 Jan 1778 11:00:00 PM",1669
South Africa,ZAF,"Sun, 01 Jan 1779 11:00:00 PM",1626
South Africa,ZAF,"Sun, 01 Jan 1780 11:00:00 PM",1655
South Africa,ZAF,"Sun, 01 Jan 1781 11:00:00 PM",1248
South Africa,ZAF,"Sun, 01 Jan 1782 11:00:00 PM",1487
South Africa,ZAF,"Sun, 01 Jan 1783 11:00:00 PM",1573
South Africa,ZAF,"Sun, 01 Jan 1784 11:00:00 PM",1808
South Africa,ZAF,"Sun, 01 Jan 1785 11:00:00 PM",1943
South Africa,ZAF,"Sun, 01 Jan 1786 11:00:00 PM",1524
South Africa,ZAF,"Sun, 01 Jan 1787 11:00:00 PM",2122
South Africa,ZAF,"Sun, 01 Jan 1788 11:00:00 PM",1972
South Africa,ZAF,"Sun, 01 Jan 1789 11:00:00 PM",1666
South Africa,ZAF,"Sun, 01 Jan 1790 11:00:00 PM",1612
South Africa,ZAF,"Sun, 01 Jan 1791 11:00:00 PM",1627
South Africa,ZAF,"Sun, 01 Jan 1792 11:00:00 PM",1387
South Africa,ZAF,"Sun, 01 Jan 1793 11:00:00 PM",1529
South Africa,ZAF,"Sun, 01 Jan 1800 11:00:00 PM",1529
South Africa,ZAF,"Sun, 01 Jan 1804 11:00:00 PM",1462
South Africa,ZAF,"Sun, 01 Jan 1805 11:00:00 PM",1385
South Africa,ZAF,"Sun, 01 Jan 1806 11:00:00 PM",1385
South Africa,ZAF,"Sun, 01 Jan 1807 11:00:00 PM",1502
South Africa,ZAF,"Sun, 01 Jan 1808 11:00:00 PM",1315
South Africa,ZAF,"Sun, 01 Jan 1809 11:00:00 PM",1285
South Africa,ZAF,"Sun, 01 Jan 1810 11:00:00 PM",1420
South Africa,ZAF,"Sun, 01 Jan 1811 11:00:00 PM",1127
South Africa,ZAF,"Sun, 01 Jan 1812 11:00:00 PM",1141
South Africa,ZAF,"Sun, 01 Jan 1813 11:00:00 PM",1438
South Africa,ZAF,"Sun, 01 Jan 1814 11:00:00 PM",1455
South Africa,ZAF,"Sun, 01 Jan 1815 11:00:00 PM",1210
South Africa,ZAF,"Sun, 01 Jan 1816 11:00:00 PM",1261
South Africa,ZAF,"Sun, 01 Jan 1817 11:00:00 PM",1310
South Africa,ZAF,"Sun, 01 Jan 1818 11:00:00 PM",1390
South Africa,ZAF,"Sun, 01 Jan 1819 11:00:00 PM",1202
South Africa,ZAF,"Sun, 01 Jan 1820 11:00:00 PM",1188
South Africa,ZAF,"Sun, 01 Jan 1821 11:00:00 PM",1403
South Africa,ZAF,"Sun, 01 Jan 1822 11:00:00 PM",1309
South Africa,ZAF,"Sun, 01 Jan 1826 11:00:00 PM",1353
South Africa,ZAF,"Sun, 01 Jan 1829 11:00:00 PM",1372
South Africa,ZAF,"Sun, 01 Jan 1831 11:00:00 PM",1243
South Africa,ZAF,"Sun, 01 Jan 1840 11:00:00 PM",1173
South Africa,ZAF,"Sun, 01 Jan 1843 11:00:00 PM",1092
South Africa,ZAF,"Sun, 01 Jan 1847 11:00:00 PM",937
South Africa,ZAF,"Sun, 01 Jan 1850 11:00:00 PM",1042
South Africa,ZAF,"Sun, 01 Jan 1851 11:00:00 PM",1234
South Africa,ZAF,"Sun, 01 Jan 1852 11:00:00 PM",1294
South Africa,ZAF,"Sun, 01 Jan 1853 11:00:00 PM",1390
South Africa,ZAF,"Sun, 01 Jan 1854 11:00:00 PM",1352
South Africa,ZAF,"Sun, 01 Jan 1855 11:00:00 PM",1451
South Africa,ZAF,"Sun, 01 Jan 1856 11:00:00 PM",1168
South Africa,ZAF,"Sun, 01 Jan 1857 11:00:00 PM",1384
South Africa,ZAF,"Sun, 01 Jan 1858 11:00:00 PM",1210
South Africa,ZAF,"Sun, 01 Jan 1859 11:00:00 PM",1250
South Africa,ZAF,"Sun, 01 Jan 1860 11:00:00 PM",1294
South Africa,ZAF,"Sun, 01 Jan 1861 11:00:00 PM",1218
South Africa,ZAF,"Sun, 01 Jan 1862 11:00:00 PM",897
South Africa,ZAF,"Sun, 01 Jan 1863 11:00:00 PM",960
South Africa,ZAF,"Sun, 01 Jan 1864 11:00:00 PM",1339
South Africa,ZAF,"Sun, 01 Jan 1865 11:00:00 PM",985
South Africa,ZAF,"Sun, 01 Jan 1866 11:00:00 PM",1025
South Africa,ZAF,"Sun, 01 Jan 1867 11:00:00 PM",1213
South Africa,ZAF,"Sun, 01 Jan 1868 11:00:00 PM",1226
South Africa,ZAF,"Sun, 01 Jan 1869 11:00:00 PM",1211
South Africa,ZAF,"Sun, 01 Jan 1870 11:00:00 PM",1286
South Africa,ZAF,"Sun, 01 Jan 1871 11:00:00 PM",1290
South Africa,ZAF,"Sun, 01 Jan 1872 11:00:00 PM",1902
South Africa,ZAF,"Sun, 01 Jan 1873 11:00:00 PM",1639
South Africa,ZAF,"Sun, 01 Jan 1874 11:00:00 PM",1562
South Africa,ZAF,"Sun, 01 Jan 1875 11:00:00 PM",1741
South Africa,ZAF,"Sun, 01 Jan 1876 11:00:00 PM",1946
South Africa,ZAF,"Sun, 01 Jan 1877 11:00:00 PM",1835
South Africa,ZAF,"Sun, 01 Jan 1878 11:00:00 PM",1790
South Africa,ZAF,"Sun, 01 Jan 1879 11:00:00 PM",1985
South Africa,ZAF,"Sun, 01 Jan 1880 11:00:00 PM",2294
South Africa,ZAF,"Sun, 01 Jan 1881 11:00:00 PM",2168
South Africa,ZAF,"Sun, 01 Jan 1882 11:00:00 PM",2053
South Africa,ZAF,"Sun, 01 Jan 1883 11:00:00 PM",1578
South Africa,ZAF,"Sun, 01 Jan 1884 11:00:00 PM",1430
South Africa,ZAF,"Sun, 01 Jan 1885 11:00:00 PM",1208
South Africa,ZAF,"Sun, 01 Jan 1886 11:00:00 PM",1427
South Africa,ZAF,"Sun, 01 Jan 1887 11:00:00 PM",1627
South Africa,ZAF,"Sun, 01 Jan 1888 11:00:00 PM",1836
South Africa,ZAF,"Sun, 01 Jan 1889 11:00:00 PM",1817
South Africa,ZAF,"Sun, 01 Jan 1890 11:00:00 PM",1830
South Africa,ZAF,"Sun, 01 Jan 1891 11:00:00 PM",1906
South Africa,ZAF,"Sun, 01 Jan 1892 11:00:00 PM",1860
South Africa,ZAF,"Sun, 01 Jan 1893 11:00:00 PM",1843
South Africa,ZAF,"Sun, 01 Jan 1894 11:00:00 PM",1790
South Africa,ZAF,"Sun, 01 Jan 1895 11:00:00 PM",2061
South Africa,ZAF,"Sun, 01 Jan 1896 11:00:00 PM",2153
South Africa,ZAF,"Sun, 01 Jan 1897 11:00:00 PM",2015
South Africa,ZAF,"Sun, 01 Jan 1898 11:00:00 PM",2418
South Africa,ZAF,"Sun, 01 Jan 1899 11:00:00 PM",2123
South Africa,ZAF,"Sun, 01 Jan 1900 11:00:00 PM",1494
South Africa,ZAF,"Sun, 01 Jan 1901 11:00:00 PM",1608
South Africa,ZAF,"Sun, 01 Jan 1902 11:00:00 PM",1919
South Africa,ZAF,"Sun, 01 Jan 1903 11:00:00 PM",2571
South Africa,ZAF,"Sun, 01 Jan 1904 11:00:00 PM",2571
South Africa,ZAF,"Sun, 01 Jan 1905 11:00:00 PM",2745
South Africa,ZAF,"Sun, 01 Jan 1906 11:00:00 PM",2963
South Africa,ZAF,"Sun, 01 Jan 1907 11:00:00 PM",2907
South Africa,ZAF,"Sun, 01 Jan 1908 11:00:00 PM",2283
South Africa,ZAF,"Sun, 01 Jan 1909 11:00:00 PM",2391
South Africa,ZAF,"Sun, 01 Jan 1910 11:00:00 PM",1835
South Africa,ZAF,"Sun, 01 Jan 1918 11:00:00 PM",1854
South Africa,ZAF,"Sun, 01 Jan 1924 11:00:00 PM",2037
South Africa,ZAF,"Sun, 01 Jan 1925 11:00:00 PM",2171
South Africa,ZAF,"Sun, 01 Jan 1926 11:00:00 PM",2228
South Africa,ZAF,"Sun, 01 Jan 1927 11:00:00 PM",2271
South Africa,ZAF,"Sun, 01 Jan 1928 11:00:00 PM",2444
South Africa,ZAF,"Sun, 01 Jan 1929 11:00:00 PM",2386
South Africa,ZAF,"Sun, 01 Jan 1930 11:00:00 PM",2252
South Africa,ZAF,"Sun, 01 Jan 1931 11:00:00 PM",2128
South Africa,ZAF,"Sun, 01 Jan 1932 11:00:00 PM",2047
South Africa,ZAF,"Sun, 01 Jan 1933 11:00:00 PM",2268
South Africa,ZAF,"Sun, 01 Jan 1934 11:00:00 PM",2514
South Africa,ZAF,"Sun, 01 Jan 1935 11:00:00 PM",2785
South Africa,ZAF,"Sun, 01 Jan 1936 11:00:00 PM",3048
South Africa,ZAF,"Sun, 01 Jan 1937 11:00:00 PM",3249
South Africa,ZAF,"Sun, 01 Jan 1938 11:00:00 PM",3118
South Africa,ZAF,"Sun, 01 Jan 1939 11:00:00 PM",3272
South Africa,ZAF,"Sun, 01 Jan 1940 11:00:00 PM",3419
South Africa,ZAF,"Sun, 01 Jan 1941 11:00:00 PM",3510
South Africa,ZAF,"Sun, 01 Jan 1942 11:00:00 PM",3548
South Africa,ZAF,"Sun, 01 Jan 1943 11:00:00 PM",3558
South Africa,ZAF,"Sun, 01 Jan 1944 11:00:00 PM",3610
South Africa,ZAF,"Sun, 01 Jan 1945 11:00:00 PM",3631
South Africa,ZAF,"Sun, 01 Jan 1946 11:00:00 PM",3684
South Africa,ZAF,"Sun, 01 Jan 1947 11:00:00 PM",3647
South Africa,ZAF,"Sun, 01 Jan 1948 11:00:00 PM",3848
South Africa,ZAF,"Sun, 01 Jan 1949 11:00:00 PM",3819
South Africa,ZAF,"Sun, 01 Jan 1950 11:00:00 PM",4041
South Africa,ZAF,"Sun, 01 Jan 1951 11:00:00 PM",4130
South Africa,ZAF,"Sun, 01 Jan 1952 11:00:00 PM",4175
South Africa,ZAF,"Sun, 01 Jan 1953 11:00:00 PM",4264
South Africa,ZAF,"Sun, 01 Jan 1954 11:00:00 PM",4404
South Africa,ZAF,"Sun, 01 Jan 1955 11:00:00 PM",4511
South Africa,ZAF,"Sun, 01 Jan 1956 11:00:00 PM",4645
South Africa,ZAF,"Sun, 01 Jan 1957 11:00:00 PM",4704
South Africa,ZAF,"Sun, 01 Jan 1958 11:00:00 PM",4685
South Africa,ZAF,"Sun, 01 Jan 1959 11:00:00 PM",4774
South Africa,ZAF,"Sun, 01 Jan 1960 11:00:00 PM",4847
South Africa,ZAF,"Sun, 01 Jan 1961 11:00:00 PM",4929
South Africa,ZAF,"Sun, 01 Jan 1962 11:00:00 PM",5067
South Africa,ZAF,"Sun, 01 Jan 1963 11:00:00 PM",5294
South Africa,ZAF,"Sun, 01 Jan 1964 11:00:00 PM",5499
South Africa,ZAF,"Sun, 01 Jan 1965 11:00:00 PM",5673
South Africa,ZAF,"Sun, 01 Jan 1966 11:00:00 PM",5762
South Africa,ZAF,"Sun, 01 Jan 1967 11:00:00 PM",5993
South Africa,ZAF,"Sun, 01 Jan 1968 11:00:00 PM",6087
South Africa,ZAF,"Sun, 01 Jan 1969 11:00:00 PM",6290
South Africa,ZAF,"Sun, 01 Jan 1970 11:00:00 PM",6448
South Africa,ZAF,"Sun, 01 Jan 1971 11:00:00 PM",6591
South Africa,ZAF,"Sun, 01 Jan 1972 11:00:00 PM",6550
South Africa,ZAF,"Sun, 01 Jan 1973 11:00:00 PM",6655
South Africa,ZAF,"Sun, 01 Jan 1974 11:00:00 PM",6853
South Africa,ZAF,"Sun, 01 Jan 1975 11:00:00 PM",6808
South Africa,ZAF,"Sun, 01 Jan 1976 11:00:00 PM",6802
South Africa,ZAF,"Sun, 01 Jan 1977 11:00:00 PM",6623
South Africa,ZAF,"Sun, 01 Jan 1978 11:00:00 PM",6653
South Africa,ZAF,"Sun, 01 Jan 1979 11:00:00 PM",6746
South Africa,ZAF,"Sun, 01 Jan 1980 11:00:00 PM",6998
South Africa,ZAF,"Sun, 01 Jan 1981 11:00:00 PM",7141
South Africa,ZAF,"Sun, 01 Jan 1982 11:00:00 PM",6891
South Africa,ZAF,"Sun, 01 Jan 1983 11:00:00 PM",6554
South Africa,ZAF,"Sun, 01 Jan 1984 11:00:00 PM",6672
South Africa,ZAF,"Sun, 01 Jan 1985 11:00:00 PM",6385
South Africa,ZAF,"Sun, 01 Jan 1986 11:00:00 PM",6236
South Africa,ZAF,"Sun, 01 Jan 1987 11:00:00 PM",6212
South Africa,ZAF,"Sun, 01 Jan 1988 11:00:00 PM",6319
South Africa,ZAF,"Sun, 01 Jan 1989 11:00:00 PM",6306
South Africa,ZAF,"Sun, 01 Jan 1990 11:00:00 PM",6111
South Africa,ZAF,"Sun, 01 Jan 1991 11:00:00 PM",6034.9
South Africa,ZAF,"Sun, 01 Jan 1992 11:00:00 PM",5901.98
South Africa,ZAF,"Sun, 01 Jan 1993 11:00:00 PM",5965.91
South Africa,ZAF,"Sun, 01 Jan 1994 11:00:00 PM",6172.97
South Africa,ZAF,"Sun, 01 Jan 1995 11:00:00 PM",6406.43
South Africa,ZAF,"Sun, 01 Jan 1996 11:00:00 PM",6725.79
South Africa,ZAF,"Sun, 01 Jan 1997 11:00:00 PM",6950.47
South Africa,ZAF,"Sun, 01 Jan 1998 11:00:00 PM",7024.3
South Africa,ZAF,"Sun, 01 Jan 1999 11:00:00 PM",7234.29
South Africa,ZAF,"Sun, 01 Jan 2000 11:00:00 PM",7582.78
South Africa,ZAF,"Sun, 01 Jan 2001 11:00:00 PM",7839.63
South Africa,ZAF,"Sun, 01 Jan 2002 11:00:00 PM",8171.21
South Africa,ZAF,"Sun, 01 Jan 2003 11:00:00 PM",8451.45
South Africa,ZAF,"Sun, 01 Jan 2004 11:00:00 PM",8877.92
South Africa,ZAF,"Sun, 01 Jan 2005 11:00:00 PM",9393.69
South Africa,ZAF,"Sun, 01 Jan 2006 11:00:00 PM",9978.47
South Africa,ZAF,"Sun, 01 Jan 2007 11:00:00 PM",10576.29
South Africa,ZAF,"Sun, 01 Jan 2008 11:00:00 PM",10977.15
South Africa,ZAF,"Sun, 01 Jan 2009 11:00:00 PM",10873.05
South Africa,ZAF,"Sun, 01 Jan 2010 11:00:00 PM",11318.6
South Africa,ZAF,"Sun, 01 Jan 2011 11:00:00 PM",11838
South Africa,ZAF,"Sun, 01 Jan 2012 11:00:00 PM",11992
South Africa,ZAF,"Sun, 01 Jan 2013 11:00:00 PM",12171
South Africa,ZAF,"Sun, 01 Jan 2014 11:00:00 PM",12242
South Africa,ZAF,"Sun, 01 Jan 2015 11:00:00 PM",12246
South Africa,ZAF,"Sun, 01 Jan 2016 11:00:00 PM",12139
South Africa,ZAF,"Sun, 01 Jan 2017 11:00:00 PM",12189.36
South Africa,ZAF,"Sun, 01 Jan 2018 11:00:00 PM",12165.79
South and South-East Asia,,"Sun, 01 Jan 1820 11:00:00 PM",929
South and South-East Asia,,"Sun, 01 Jan 1850 11:00:00 PM",929
South and South-East Asia,,"Sun, 01 Jan 1870 11:00:00 PM",850.35
South and South-East Asia,,"Sun, 01 Jan 1890 11:00:00 PM",951
South and South-East Asia,,"Sun, 01 Jan 1900 11:00:00 PM",994.42
South and South-East Asia,,"Sun, 01 Jan 1910 11:00:00 PM",1143.12
South and South-East Asia,,"Sun, 01 Jan 1920 11:00:00 PM",1116.83
South and South-East Asia,,"Sun, 01 Jan 1930 11:00:00 PM",1299.24
South and South-East Asia,,"Sun, 01 Jan 1940 11:00:00 PM",1235
South and South-East Asia,,"Sun, 01 Jan 1950 11:00:00 PM",1069.71
South and South-East Asia,,"Sun, 01 Jan 1960 11:00:00 PM",1294.93
South and South-East Asia,,"Sun, 01 Jan 1970 11:00:00 PM",1545.88
South and South-East Asia,,"Sun, 01 Jan 1980 11:00:00 PM",1897.43
South and South-East Asia,,"Sun, 01 Jan 1990 11:00:00 PM",2573.68
South and South-East Asia,,"Sun, 01 Jan 2000 11:00:00 PM",3437.29
South and South-East Asia,,"Sun, 01 Jan 2010 11:00:00 PM",5366.59
South and South-East Asia,,"Sun, 01 Jan 2016 11:00:00 PM",6991.33
South and South-East Asia,,"Sun, 01 Jan 2017 11:00:00 PM",7306.07
South and South-East Asia,,"Sun, 01 Jan 2018 11:00:00 PM",7648.66
Sub-Sahara Africa,,"Sun, 01 Jan 1820 11:00:00 PM",800
Sub-Sahara Africa,,"Sun, 01 Jan 1850 11:00:00 PM",800
Sub-Sahara Africa,,"Sun, 01 Jan 1870 11:00:00 PM",800
Sub-Sahara Africa,,"Sun, 01 Jan 1900 11:00:00 PM",850
Sub-Sahara Africa,,"Sun, 01 Jan 1920 11:00:00 PM",950
Sub-Sahara Africa,,"Sun, 01 Jan 1940 11:00:00 PM",1100
Sub-Sahara Africa,,"Sun, 01 Jan 1950 11:00:00 PM",1322.69
