country,code,year,since_1800
Belgium,BEL,"Sun, 01 Jan 1846 11:00:00 PM",681000
Belgium,BEL,"Sun, 01 Jan 1856 11:00:00 PM",712000
Belgium,BEL,"Sun, 01 Jan 1866 11:00:00 PM",705000
Belgium,BEL,"Sun, 01 Jan 1880 11:00:00 PM",674000
Belgium,BEL,"Sun, 01 Jan 1890 11:00:00 PM",640000
Belgium,BEL,"Sun, 01 Jan 1900 11:00:00 PM",616000
Belgium,BEL,"Sun, 01 Jan 1910 11:00:00 PM",585000
Belgium,BEL,"Sun, 01 Jan 1920 11:00:00 PM",525000
Belgium,BEL,"Sun, 01 Jan 1930 11:00:00 PM",505000
Belgium,BEL,"Sun, 01 Jan 1947 11:00:00 PM",364000
Belgium,BEL,"Sun, 01 Jan 1961 11:00:00 PM",213000
Belgium,BEL,"Sun, 01 Jan 1970 11:00:00 PM",197477.8225
Belgium,BEL,"Sun, 01 Jan 1971 11:00:00 PM",184101.572
Belgium,BEL,"Sun, 01 Jan 1972 11:00:00 PM",172728.0139
Belgium,BEL,"Sun, 01 Jan 1973 11:00:00 PM",165111.1874
Belgium,BEL,"Sun, 01 Jan 1974 11:00:00 PM",160353.8201
Belgium,BEL,"Sun, 01 Jan 1975 11:00:00 PM",155935.2554
Belgium,BEL,"Sun, 01 Jan 1976 11:00:00 PM",147979.635
Belgium,BEL,"Sun, 01 Jan 1977 11:00:00 PM",141885.2497
Belgium,BEL,"Sun, 01 Jan 1978 11:00:00 PM",138862.5693
Belgium,BEL,"Sun, 01 Jan 1979 11:00:00 PM",138367.4551
Belgium,BEL,"Sun, 01 Jan 1980 11:00:00 PM",132237.6211
Belgium,BEL,"Sun, 01 Jan 1981 11:00:00 PM",129056.875
Belgium,BEL,"Sun, 01 Jan 1982 11:00:00 PM",127686.875
Belgium,BEL,"Sun, 01 Jan 1983 11:00:00 PM",127287.875
Belgium,BEL,"Sun, 01 Jan 1984 11:00:00 PM",127051
Belgium,BEL,"Sun, 01 Jan 1985 11:00:00 PM",126152.375
Belgium,BEL,"Sun, 01 Jan 1986 11:00:00 PM",124604.5
Belgium,BEL,"Sun, 01 Jan 1987 11:00:00 PM",122167.625
Belgium,BEL,"Sun, 01 Jan 1988 11:00:00 PM",120207.875
Belgium,BEL,"Sun, 01 Jan 1989 11:00:00 PM",119377
Belgium,BEL,"Sun, 01 Jan 1990 11:00:00 PM",118489.75
Belgium,BEL,"Sun, 01 Jan 1991 11:00:00 PM",117296.25
Belgium,BEL,"Sun, 01 Jan 1992 11:00:00 PM",114539.125
Belgium,BEL,"Sun, 01 Jan 1993 11:00:00 PM",112992.625
Belgium,BEL,"Sun, 01 Jan 1994 11:00:00 PM",110751.125
Belgium,BEL,"Sun, 01 Jan 1995 11:00:00 PM",108951.875
Belgium,BEL,"Sun, 01 Jan 1996 11:00:00 PM",104785.5
Belgium,BEL,"Sun, 01 Jan 1997 11:00:00 PM",102043.75
Belgium,BEL,"Sun, 01 Jan 1998 11:00:00 PM",100278.125
Belgium,BEL,"Sun, 01 Jan 1999 11:00:00 PM",98864.75
Belgium,BEL,"Sun, 01 Jan 2000 11:00:00 PM",94837.625
Belgium,BEL,"Sun, 01 Jan 2001 11:00:00 PM",91850.875
Belgium,BEL,"Sun, 01 Jan 2002 11:00:00 PM",89107.25
Belgium,BEL,"Sun, 01 Jan 2003 11:00:00 PM",86255.25
Belgium,BEL,"Sun, 01 Jan 2004 11:00:00 PM",85034.75
Belgium,BEL,"Sun, 01 Jan 2005 11:00:00 PM",84544.75
Belgium,BEL,"Sun, 01 Jan 2006 11:00:00 PM",84147.625
Belgium,BEL,"Sun, 01 Jan 2007 11:00:00 PM",82858.625
Finland,FIN,"Sun, 01 Jan 1805 11:00:00 PM",702000
Finland,FIN,"Sun, 01 Jan 1880 11:00:00 PM",358000
Finland,FIN,"Sun, 01 Jan 1900 11:00:00 PM",429000
Finland,FIN,"Sun, 01 Jan 1910 11:00:00 PM",897000
Finland,FIN,"Sun, 01 Jan 1920 11:00:00 PM",1032000
Finland,FIN,"Sun, 01 Jan 1930 11:00:00 PM",1107000
Finland,FIN,"Sun, 01 Jan 1940 11:00:00 PM",1158000
Finland,FIN,"Sun, 01 Jan 1950 11:00:00 PM",912000
Finland,FIN,"Sun, 01 Jan 1960 11:00:00 PM",721000
Finland,FIN,"Sun, 01 Jan 1970 11:00:00 PM",471500
Finland,FIN,"Sun, 01 Jan 1971 11:00:00 PM",444900
Finland,FIN,"Sun, 01 Jan 1972 11:00:00 PM",419200
Finland,FIN,"Sun, 01 Jan 1973 11:00:00 PM",394300
Finland,FIN,"Sun, 01 Jan 1974 11:00:00 PM",369900
Finland,FIN,"Sun, 01 Jan 1975 11:00:00 PM",348300
Finland,FIN,"Sun, 01 Jan 1976 11:00:00 PM",336900
Finland,FIN,"Sun, 01 Jan 1977 11:00:00 PM",316500
Finland,FIN,"Sun, 01 Jan 1978 11:00:00 PM",304000
Finland,FIN,"Sun, 01 Jan 1979 11:00:00 PM",306100
Finland,FIN,"Sun, 01 Jan 1980 11:00:00 PM",308600
Finland,FIN,"Sun, 01 Jan 1981 11:00:00 PM",305800
Finland,FIN,"Sun, 01 Jan 1982 11:00:00 PM",310500
Finland,FIN,"Sun, 01 Jan 1983 11:00:00 PM",300500
Finland,FIN,"Sun, 01 Jan 1984 11:00:00 PM",298000
Finland,FIN,"Sun, 01 Jan 1985 11:00:00 PM",281900
Finland,FIN,"Sun, 01 Jan 1986 11:00:00 PM",267800
Finland,FIN,"Sun, 01 Jan 1987 11:00:00 PM",254800
Finland,FIN,"Sun, 01 Jan 1988 11:00:00 PM",243700
Finland,FIN,"Sun, 01 Jan 1989 11:00:00 PM",223700
Finland,FIN,"Sun, 01 Jan 1990 11:00:00 PM",213200
Finland,FIN,"Sun, 01 Jan 1991 11:00:00 PM",202500
Finland,FIN,"Sun, 01 Jan 1992 11:00:00 PM",188000
Finland,FIN,"Sun, 01 Jan 1993 11:00:00 PM",174800
Finland,FIN,"Sun, 01 Jan 1994 11:00:00 PM",170600
Finland,FIN,"Sun, 01 Jan 1995 11:00:00 PM",161400
Finland,FIN,"Sun, 01 Jan 1996 11:00:00 PM",152700
Finland,FIN,"Sun, 01 Jan 1997 11:00:00 PM",149900
Finland,FIN,"Sun, 01 Jan 1998 11:00:00 PM",138800
Finland,FIN,"Sun, 01 Jan 1999 11:00:00 PM",139800
Finland,FIN,"Sun, 01 Jan 2000 11:00:00 PM",136800
Finland,FIN,"Sun, 01 Jan 2001 11:00:00 PM",131400
Finland,FIN,"Sun, 01 Jan 2002 11:00:00 PM",126600
Finland,FIN,"Sun, 01 Jan 2003 11:00:00 PM",124300
Finland,FIN,"Sun, 01 Jan 2004 11:00:00 PM",121800
Finland,FIN,"Sun, 01 Jan 2005 11:00:00 PM",121300
Finland,FIN,"Sun, 01 Jan 2006 11:00:00 PM",121700
Finland,FIN,"Sun, 01 Jan 2007 11:00:00 PM",122000
France,FRA,"Sun, 01 Jan 1856 11:00:00 PM",7305000
France,FRA,"Sun, 01 Jan 1866 11:00:00 PM",7536000
France,FRA,"Sun, 01 Jan 1886 11:00:00 PM",7846000
France,FRA,"Sun, 01 Jan 1896 11:00:00 PM",8501000
France,FRA,"Sun, 01 Jan 1901 11:00:00 PM",8245000
France,FRA,"Sun, 01 Jan 1906 11:00:00 PM",8855000
France,FRA,"Sun, 01 Jan 1911 11:00:00 PM",8572000
France,FRA,"Sun, 01 Jan 1921 11:00:00 PM",9023000
France,FRA,"Sun, 01 Jan 1926 11:00:00 PM",8200000
France,FRA,"Sun, 01 Jan 1931 11:00:00 PM",7704000
France,FRA,"Sun, 01 Jan 1936 11:00:00 PM",7204000
France,FRA,"Sun, 01 Jan 1946 11:00:00 PM",7484000
France,FRA,"Sun, 01 Jan 1954 11:00:00 PM",5195000
France,FRA,"Sun, 01 Jan 1962 11:00:00 PM",3907000
France,FRA,"Sun, 01 Jan 1968 11:00:00 PM",3133000
France,FRA,"Sun, 01 Jan 1970 11:00:00 PM",2842823.419
France,FRA,"Sun, 01 Jan 1971 11:00:00 PM",2699836.65
France,FRA,"Sun, 01 Jan 1972 11:00:00 PM",2553243.488
France,FRA,"Sun, 01 Jan 1973 11:00:00 PM",2425554.341
France,FRA,"Sun, 01 Jan 1974 11:00:00 PM",2319525.058
France,FRA,"Sun, 01 Jan 1975 11:00:00 PM",2227155.572
France,FRA,"Sun, 01 Jan 1976 11:00:00 PM",2143763.904
France,FRA,"Sun, 01 Jan 1977 11:00:00 PM",2063989.497
France,FRA,"Sun, 01 Jan 1978 11:00:00 PM",2002053.295
France,FRA,"Sun, 01 Jan 1979 11:00:00 PM",1950420.626
France,FRA,"Sun, 01 Jan 1980 11:00:00 PM",1890627.592
France,FRA,"Sun, 01 Jan 1981 11:00:00 PM",1822389.621
France,FRA,"Sun, 01 Jan 1982 11:00:00 PM",1757923.365
France,FRA,"Sun, 01 Jan 1983 11:00:00 PM",1698831.12
France,FRA,"Sun, 01 Jan 1984 11:00:00 PM",1642774.112
France,FRA,"Sun, 01 Jan 1985 11:00:00 PM",1585639.773
France,FRA,"Sun, 01 Jan 1986 11:00:00 PM",1534551.128
France,FRA,"Sun, 01 Jan 1987 11:00:00 PM",1476537.629
France,FRA,"Sun, 01 Jan 1988 11:00:00 PM",1420838.517
France,FRA,"Sun, 01 Jan 1989 11:00:00 PM",1363824.989
France,FRA,"Sun, 01 Jan 1990 11:00:00 PM",1300400
France,FRA,"Sun, 01 Jan 1991 11:00:00 PM",1242200
France,FRA,"Sun, 01 Jan 1992 11:00:00 PM",1190400
France,FRA,"Sun, 01 Jan 1993 11:00:00 PM",1134000
France,FRA,"Sun, 01 Jan 1994 11:00:00 PM",1084300
France,FRA,"Sun, 01 Jan 1995 11:00:00 PM",1051100
France,FRA,"Sun, 01 Jan 1996 11:00:00 PM",1026600
France,FRA,"Sun, 01 Jan 1997 11:00:00 PM",1011300
France,FRA,"Sun, 01 Jan 1998 11:00:00 PM",998800
France,FRA,"Sun, 01 Jan 1999 11:00:00 PM",981500
France,FRA,"Sun, 01 Jan 2000 11:00:00 PM",961100
France,FRA,"Sun, 01 Jan 2001 11:00:00 PM",945300
France,FRA,"Sun, 01 Jan 2002 11:00:00 PM",928300
France,FRA,"Sun, 01 Jan 2003 11:00:00 PM",912200
France,FRA,"Sun, 01 Jan 2004 11:00:00 PM",905600
France,FRA,"Sun, 01 Jan 2005 11:00:00 PM",895918.1748
France,FRA,"Sun, 01 Jan 2006 11:00:00 PM",875656.2107
France,FRA,"Sun, 01 Jan 2007 11:00:00 PM",851903.7098
Japan,JPN,"Sun, 01 Jan 1872 11:00:00 PM",14495000
Japan,JPN,"Sun, 01 Jan 1880 11:00:00 PM",16076000
Japan,JPN,"Sun, 01 Jan 1890 11:00:00 PM",17198000
Japan,JPN,"Sun, 01 Jan 1900 11:00:00 PM",17331000
Japan,JPN,"Sun, 01 Jan 1910 11:00:00 PM",16489000
Japan,JPN,"Sun, 01 Jan 1920 11:00:00 PM",14441000
Japan,JPN,"Sun, 01 Jan 1930 11:00:00 PM",14489000
Japan,JPN,"Sun, 01 Jan 1940 11:00:00 PM",15417000
Japan,JPN,"Sun, 01 Jan 1950 11:00:00 PM",17158000
Japan,JPN,"Sun, 01 Jan 1953 11:00:00 PM",17081689.87
Japan,JPN,"Sun, 01 Jan 1954 11:00:00 PM",16569955.6
Japan,JPN,"Sun, 01 Jan 1955 11:00:00 PM",16928169.58
Japan,JPN,"Sun, 01 Jan 1956 11:00:00 PM",16560275.46
Japan,JPN,"Sun, 01 Jan 1957 11:00:00 PM",16309301.1
Japan,JPN,"Sun, 01 Jan 1958 11:00:00 PM",15737805.29
Japan,JPN,"Sun, 01 Jan 1959 11:00:00 PM",15167317.41
Japan,JPN,"Sun, 01 Jan 1960 11:00:00 PM",15057453.14
Japan,JPN,"Sun, 01 Jan 1961 11:00:00 PM",14645210.13
Japan,JPN,"Sun, 01 Jan 1962 11:00:00 PM",14220871.97
Japan,JPN,"Sun, 01 Jan 1963 11:00:00 PM",13442750.68
Japan,JPN,"Sun, 01 Jan 1964 11:00:00 PM",12898468.96
Japan,JPN,"Sun, 01 Jan 1965 11:00:00 PM",12433813.63
Japan,JPN,"Sun, 01 Jan 1966 11:00:00 PM",12127403.18
Japan,JPN,"Sun, 01 Jan 1967 11:00:00 PM",11889531.91
Japan,JPN,"Sun, 01 Jan 1968 11:00:00 PM",11609327.61
Japan,JPN,"Sun, 01 Jan 1969 11:00:00 PM",11335170.89
Japan,JPN,"Sun, 01 Jan 1970 11:00:00 PM",10821127.04
Japan,JPN,"Sun, 01 Jan 1971 11:00:00 PM",10036958.19
Japan,JPN,"Sun, 01 Jan 1972 11:00:00 PM",9553152.208
Japan,JPN,"Sun, 01 Jan 1973 11:00:00 PM",9104623.749
Japan,JPN,"Sun, 01 Jan 1974 11:00:00 PM",8878847.626
Japan,JPN,"Sun, 01 Jan 1975 11:00:00 PM",8686333.164
Japan,JPN,"Sun, 01 Jan 1976 11:00:00 PM",8509945.567
Japan,JPN,"Sun, 01 Jan 1977 11:00:00 PM",8432335.025
Japan,JPN,"Sun, 01 Jan 1978 11:00:00 PM",8328518.326
Japan,JPN,"Sun, 01 Jan 1979 11:00:00 PM",8039242.668
Japan,JPN,"Sun, 01 Jan 1980 11:00:00 PM",7625991.728
Japan,JPN,"Sun, 01 Jan 1981 11:00:00 PM",7387112.527
Japan,JPN,"Sun, 01 Jan 1982 11:00:00 PM",7245980.583
Japan,JPN,"Sun, 01 Jan 1983 11:00:00 PM",7009441.55
Japan,JPN,"Sun, 01 Jan 1984 11:00:00 PM",6743482.115
Japan,JPN,"Sun, 01 Jan 1985 11:00:00 PM",6651197.537
Japan,JPN,"Sun, 01 Jan 1986 11:00:00 PM",6424279
Japan,JPN,"Sun, 01 Jan 1987 11:00:00 PM",6255876.319
Japan,JPN,"Sun, 01 Jan 1988 11:00:00 PM",6040229.021
Japan,JPN,"Sun, 01 Jan 1989 11:00:00 PM",5846183.346
Japan,JPN,"Sun, 01 Jan 1990 11:00:00 PM",5650116.988
Japan,JPN,"Sun, 01 Jan 1991 11:00:00 PM",5462146.364
Japan,JPN,"Sun, 01 Jan 1992 11:00:00 PM",5332166.678
Japan,JPN,"Sun, 01 Jan 1993 11:00:00 PM",5034213.243
Japan,JPN,"Sun, 01 Jan 1994 11:00:00 PM",4896234.806
Japan,JPN,"Sun, 01 Jan 1995 11:00:00 PM",4792251.057
Japan,JPN,"Sun, 01 Jan 1996 11:00:00 PM",4576648.119
Japan,JPN,"Sun, 01 Jan 1997 11:00:00 PM",4413263.843
Japan,JPN,"Sun, 01 Jan 1998 11:00:00 PM",4237277.523
Japan,JPN,"Sun, 01 Jan 1999 11:00:00 PM",4051128.922
Japan,JPN,"Sun, 01 Jan 2000 11:00:00 PM",3866799.455
Japan,JPN,"Sun, 01 Jan 2001 11:00:00 PM",3697836.422
Japan,JPN,"Sun, 01 Jan 2002 11:00:00 PM",3460497.75
Japan,JPN,"Sun, 01 Jan 2003 11:00:00 PM",3433042.384
Japan,JPN,"Sun, 01 Jan 2004 11:00:00 PM",3371499.921
Japan,JPN,"Sun, 01 Jan 2005 11:00:00 PM",3343371.126
Japan,JPN,"Sun, 01 Jan 2006 11:00:00 PM",3250386.839
Japan,JPN,"Sun, 01 Jan 2007 11:00:00 PM",3250818.943
Japan,JPN,"Sun, 01 Jan 2008 11:00:00 PM",3189429.376
Japan,JPN,"Sun, 01 Jan 2009 11:00:00 PM",2952837.23
Japan,JPN,"Sun, 01 Jan 2010 11:00:00 PM",2852172.324
Japan,JPN,"Sun, 01 Jan 2011 11:00:00 PM",2785062.387
Japan,JPN,"Sun, 01 Jan 2012 11:00:00 PM",2684397.482
Netherlands,NLD,"Sun, 01 Jan 1807 11:00:00 PM",374533
Netherlands,NLD,"Sun, 01 Jan 1849 11:00:00 PM",506002
Netherlands,NLD,"Sun, 01 Jan 1859 11:00:00 PM",536130
Netherlands,NLD,"Sun, 01 Jan 1889 11:00:00 PM",633448
Netherlands,NLD,"Sun, 01 Jan 1899 11:00:00 PM",681674
Netherlands,NLD,"Sun, 01 Jan 1909 11:00:00 PM",699689
Netherlands,NLD,"Sun, 01 Jan 1920 11:00:00 PM",641000
Netherlands,NLD,"Sun, 01 Jan 1930 11:00:00 PM",656000
Netherlands,NLD,"Sun, 01 Jan 1947 11:00:00 PM",747000
Netherlands,NLD,"Sun, 01 Jan 1949 11:00:00 PM",637150.1541
Netherlands,NLD,"Sun, 01 Jan 1960 11:00:00 PM",479205.6808
Netherlands,NLD,"Sun, 01 Jan 1961 11:00:00 PM",475982.3242
Netherlands,NLD,"Sun, 01 Jan 1962 11:00:00 PM",453418.828
Netherlands,NLD,"Sun, 01 Jan 1963 11:00:00 PM",439450.9494
Netherlands,NLD,"Sun, 01 Jan 1964 11:00:00 PM",422259.7143
Netherlands,NLD,"Sun, 01 Jan 1965 11:00:00 PM",397547.3137
Netherlands,NLD,"Sun, 01 Jan 1966 11:00:00 PM",386802.7917
Netherlands,NLD,"Sun, 01 Jan 1967 11:00:00 PM",358867.0345
Netherlands,NLD,"Sun, 01 Jan 1968 11:00:00 PM",334154.6339
Netherlands,NLD,"Sun, 01 Jan 1969 11:00:00 PM",320186.7553
Netherlands,NLD,"Sun, 01 Jan 1970 11:00:00 PM",314265.6206
Netherlands,NLD,"Sun, 01 Jan 1971 11:00:00 PM",311506.9316
Netherlands,NLD,"Sun, 01 Jan 1972 11:00:00 PM",307090.6187
Netherlands,NLD,"Sun, 01 Jan 1973 11:00:00 PM",304864.3572
Netherlands,NLD,"Sun, 01 Jan 1974 11:00:00 PM",302065.2152
Netherlands,NLD,"Sun, 01 Jan 1975 11:00:00 PM",300760.282
Netherlands,NLD,"Sun, 01 Jan 1976 11:00:00 PM",296322.1576
Netherlands,NLD,"Sun, 01 Jan 1977 11:00:00 PM",292738.3572
Netherlands,NLD,"Sun, 01 Jan 1978 11:00:00 PM",288440.9417
Netherlands,NLD,"Sun, 01 Jan 1979 11:00:00 PM",288319.713
Netherlands,NLD,"Sun, 01 Jan 1980 11:00:00 PM",284889.2852
Netherlands,NLD,"Sun, 01 Jan 1981 11:00:00 PM",285604.4921
Netherlands,NLD,"Sun, 01 Jan 1982 11:00:00 PM",288611.5464
