country,code,year,since_1800
Netherlands,NLD,"Sun, 01 Jan 1983 11:00:00 PM",291394.5601
Netherlands,NLD,"Sun, 01 Jan 1984 11:00:00 PM",292195.5953
Netherlands,NLD,"Sun, 01 Jan 1985 11:00:00 PM",290888.0028
Netherlands,NLD,"Sun, 01 Jan 1986 11:00:00 PM",290267.4429
Netherlands,NLD,"Sun, 01 Jan 1987 11:00:00 PM",291254.7471
Netherlands,NLD,"Sun, 01 Jan 1988 11:00:00 PM",292242.0513
Netherlands,NLD,"Sun, 01 Jan 1989 11:00:00 PM",287305.5302
Netherlands,NLD,"Sun, 01 Jan 1990 11:00:00 PM",289280.1386
Netherlands,NLD,"Sun, 01 Jan 1991 11:00:00 PM",295203.964
Netherlands,NLD,"Sun, 01 Jan 1992 11:00:00 PM",292242.0513
Netherlands,NLD,"Sun, 01 Jan 1993 11:00:00 PM",284343.6175
Netherlands,NLD,"Sun, 01 Jan 1994 11:00:00 PM",279484.4328
Netherlands,NLD,"Sun, 01 Jan 1995 11:00:00 PM",283078
Netherlands,NLD,"Sun, 01 Jan 1996 11:00:00 PM",286718
Netherlands,NLD,"Sun, 01 Jan 1997 11:00:00 PM",291302
Netherlands,NLD,"Sun, 01 Jan 1998 11:00:00 PM",279191
Netherlands,NLD,"Sun, 01 Jan 1999 11:00:00 PM",280138
Netherlands,NLD,"Sun, 01 Jan 2000 11:00:00 PM",279912
Netherlands,NLD,"Sun, 01 Jan 2001 11:00:00 PM",283035
Netherlands,NLD,"Sun, 01 Jan 2002 11:00:00 PM",282997
Netherlands,NLD,"Sun, 01 Jan 2003 11:00:00 PM",278378
Netherlands,NLD,"Sun, 01 Jan 2004 11:00:00 PM",271010
Netherlands,NLD,"Sun, 01 Jan 2005 11:00:00 PM",265968
Netherlands,NLD,"Sun, 01 Jan 2006 11:00:00 PM",261595
Netherlands,NLD,"Sun, 01 Jan 2007 11:00:00 PM",258834
Netherlands,NLD,"Sun, 01 Jan 2008 11:00:00 PM",253760.8679
Netherlands,NLD,"Sun, 01 Jan 2009 11:00:00 PM",255746.6579
Netherlands,NLD,"Sun, 01 Jan 2010 11:00:00 PM",254078.5679
Netherlands,NLD,"Sun, 01 Jan 2011 11:00:00 PM",252394.4413
South Korea,KOR,"Sun, 01 Jan 1955 11:00:00 PM",6436000
South Korea,KOR,"Sun, 01 Jan 1963 11:00:00 PM",4609264.821
South Korea,KOR,"Sun, 01 Jan 1964 11:00:00 PM",4597829.804
South Korea,KOR,"Sun, 01 Jan 1965 11:00:00 PM",4583536.032
South Korea,KOR,"Sun, 01 Jan 1966 11:00:00 PM",4646428.627
South Korea,KOR,"Sun, 01 Jan 1967 11:00:00 PM",4584488.95
South Korea,KOR,"Sun, 01 Jan 1968 11:00:00 PM",4574959.77
South Korea,KOR,"Sun, 01 Jan 1969 11:00:00 PM",4597829.804
South Korea,KOR,"Sun, 01 Jan 1970 11:00:00 PM",4617841.084
South Korea,KOR,"Sun, 01 Jan 1971 11:00:00 PM",4646428.627
South Korea,KOR,"Sun, 01 Jan 1972 11:00:00 PM",5094300.131
South Korea,KOR,"Sun, 01 Jan 1973 11:00:00 PM",5306800.866
South Korea,KOR,"Sun, 01 Jan 1974 11:00:00 PM",5321094.637
South Korea,KOR,"Sun, 01 Jan 1975 11:00:00 PM",5169580.66
South Korea,KOR,"Sun, 01 Jan 1976 11:00:00 PM",5337294.245
South Korea,KOR,"Sun, 01 Jan 1977 11:00:00 PM",5150522.298
South Korea,KOR,"Sun, 01 Jan 1978 11:00:00 PM",4937068.645
South Korea,KOR,"Sun, 01 Jan 1979 11:00:00 PM",4656910.726
South Korea,KOR,"Sun, 01 Jan 1980 11:00:00 PM",4438692.482
South Korea,KOR,"Sun, 01 Jan 1981 11:00:00 PM",4574959.77
South Korea,KOR,"Sun, 01 Jan 1982 11:00:00 PM",4394858.25
South Korea,KOR,"Sun, 01 Jan 1983 11:00:00 PM",4111841.576
South Korea,KOR,"Sun, 01 Jan 1984 11:00:00 PM",3729721.42
South Korea,KOR,"Sun, 01 Jan 1985 11:00:00 PM",3557243.245
South Korea,KOR,"Sun, 01 Jan 1986 11:00:00 PM",3489586.06
South Korea,KOR,"Sun, 01 Jan 1987 11:00:00 PM",3411446.777
South Korea,KOR,"Sun, 01 Jan 1988 11:00:00 PM",3319013.722
South Korea,KOR,"Sun, 01 Jan 1989 11:00:00 PM",3258979.882
South Korea,KOR,"Sun, 01 Jan 1990 11:00:00 PM",3068446.154
South Korea,KOR,"Sun, 01 Jan 1991 11:00:00 PM",2897818.935
South Korea,KOR,"Sun, 01 Jan 1992 11:00:00 PM",2841891.124
South Korea,KOR,"Sun, 01 Jan 1993 11:00:00 PM",2700649.704
South Korea,KOR,"Sun, 01 Jan 1994 11:00:00 PM",2588794.083
South Korea,KOR,"Sun, 01 Jan 1995 11:00:00 PM",2403000
South Korea,KOR,"Sun, 01 Jan 1996 11:00:00 PM",2323000
South Korea,KOR,"Sun, 01 Jan 1997 11:00:00 PM",2285000
South Korea,KOR,"Sun, 01 Jan 1998 11:00:00 PM",2397000
South Korea,KOR,"Sun, 01 Jan 1999 11:00:00 PM",2302000
South Korea,KOR,"Sun, 01 Jan 2000 11:00:00 PM",2243000
South Korea,KOR,"Sun, 01 Jan 2001 11:00:00 PM",2148000
South Korea,KOR,"Sun, 01 Jan 2002 11:00:00 PM",2069000
South Korea,KOR,"Sun, 01 Jan 2003 11:00:00 PM",1950000
South Korea,KOR,"Sun, 01 Jan 2004 11:00:00 PM",1825000
South Korea,KOR,"Sun, 01 Jan 2005 11:00:00 PM",1815000
South Korea,KOR,"Sun, 01 Jan 2006 11:00:00 PM",1785000
South Korea,KOR,"Sun, 01 Jan 2007 11:00:00 PM",1726000
South Korea,KOR,"Sun, 01 Jan 2008 11:00:00 PM",1736531.575
South Korea,KOR,"Sun, 01 Jan 2009 11:00:00 PM",1731302.611
South Korea,KOR,"Sun, 01 Jan 2010 11:00:00 PM",1645378.237
Spain,ESP,"Sun, 01 Jan 1860 11:00:00 PM",5266000
Spain,ESP,"Sun, 01 Jan 1877 11:00:00 PM",5045000
Spain,ESP,"Sun, 01 Jan 1887 11:00:00 PM",4854000
Spain,ESP,"Sun, 01 Jan 1900 11:00:00 PM",5139000
Spain,ESP,"Sun, 01 Jan 1910 11:00:00 PM",4220000
Spain,ESP,"Sun, 01 Jan 1920 11:00:00 PM",4538000
Spain,ESP,"Sun, 01 Jan 1940 11:00:00 PM",4781000
Spain,ESP,"Sun, 01 Jan 1950 11:00:00 PM",5271000
Spain,ESP,"Sun, 01 Jan 1964 11:00:00 PM",4177000
Spain,ESP,"Sun, 01 Jan 1970 11:00:00 PM",3160771.598
Spain,ESP,"Sun, 01 Jan 1971 11:00:00 PM",3058917.387
Spain,ESP,"Sun, 01 Jan 1972 11:00:00 PM",2942314.398
Spain,ESP,"Sun, 01 Jan 1973 11:00:00 PM",2830162.442
Spain,ESP,"Sun, 01 Jan 1974 11:00:00 PM",2715208.049
Spain,ESP,"Sun, 01 Jan 1975 11:00:00 PM",2604944.001
Spain,ESP,"Sun, 01 Jan 1976 11:00:00 PM",2490941.67
Spain,ESP,"Sun, 01 Jan 1977 11:00:00 PM",2382016.445
Spain,ESP,"Sun, 01 Jan 1978 11:00:00 PM",2291891.181
Spain,ESP,"Sun, 01 Jan 1979 11:00:00 PM",2205355.891
Spain,ESP,"Sun, 01 Jan 1980 11:00:00 PM",2098217.244
Spain,ESP,"Sun, 01 Jan 1981 11:00:00 PM",1976066.976
Spain,ESP,"Sun, 01 Jan 1982 11:00:00 PM",1929406.976
Spain,ESP,"Sun, 01 Jan 1983 11:00:00 PM",1920926.557
Spain,ESP,"Sun, 01 Jan 1984 11:00:00 PM",1851519.781
Spain,ESP,"Sun, 01 Jan 1985 11:00:00 PM",1791303.9
Spain,ESP,"Sun, 01 Jan 1986 11:00:00 PM",1671728.936
Spain,ESP,"Sun, 01 Jan 1987 11:00:00 PM",1633306.093
Spain,ESP,"Sun, 01 Jan 1988 11:00:00 PM",1615262.23
Spain,ESP,"Sun, 01 Jan 1989 11:00:00 PM",1510749.056
Spain,ESP,"Sun, 01 Jan 1990 11:00:00 PM",1459757.217
Spain,ESP,"Sun, 01 Jan 1991 11:00:00 PM",1322067.189
Spain,ESP,"Sun, 01 Jan 1992 11:00:00 PM",1229969.469
Spain,ESP,"Sun, 01 Jan 1993 11:00:00 PM",1167673.066
Spain,ESP,"Sun, 01 Jan 1994 11:00:00 PM",1121119.603
Spain,ESP,"Sun, 01 Jan 1995 11:00:00 PM",1070205.761
Spain,ESP,"Sun, 01 Jan 1996 11:00:00 PM",1077281.855
Spain,ESP,"Sun, 01 Jan 1997 11:00:00 PM",1059779.92
Spain,ESP,"Sun, 01 Jan 1998 11:00:00 PM",1059384.444
Spain,ESP,"Sun, 01 Jan 1999 11:00:00 PM",1032891.28
Spain,ESP,"Sun, 01 Jan 2000 11:00:00 PM",1037400
Spain,ESP,"Sun, 01 Jan 2001 11:00:00 PM",1040900
Spain,ESP,"Sun, 01 Jan 2002 11:00:00 PM",1023100
Spain,ESP,"Sun, 01 Jan 2003 11:00:00 PM",1013700
Spain,ESP,"Sun, 01 Jan 2004 11:00:00 PM",999600
Spain,ESP,"Sun, 01 Jan 2005 11:00:00 PM",1000800
Spain,ESP,"Sun, 01 Jan 2006 11:00:00 PM",943434.3919
Spain,ESP,"Sun, 01 Jan 2007 11:00:00 PM",924745.5962
Sweden,SWE,"Sun, 01 Jan 1850 11:00:00 PM",949014.5182
Sweden,SWE,"Sun, 01 Jan 1851 11:00:00 PM",941801.0892
Sweden,SWE,"Sun, 01 Jan 1852 11:00:00 PM",942600.9453
Sweden,SWE,"Sun, 01 Jan 1853 11:00:00 PM",952253.268
Sweden,SWE,"Sun, 01 Jan 1854 11:00:00 PM",968336.5435
Sweden,SWE,"Sun, 01 Jan 1855 11:00:00 PM",994020.18
Sweden,SWE,"Sun, 01 Jan 1856 11:00:00 PM",979349.1708
Sweden,SWE,"Sun, 01 Jan 1857 11:00:00 PM",992546.645
Sweden,SWE,"Sun, 01 Jan 1858 11:00:00 PM",1019169.198
Sweden,SWE,"Sun, 01 Jan 1859 11:00:00 PM",1033733.698
Sweden,SWE,"Sun, 01 Jan 1860 11:00:00 PM",1038088.109
Sweden,SWE,"Sun, 01 Jan 1861 11:00:00 PM",1036222.432
Sweden,SWE,"Sun, 01 Jan 1862 11:00:00 PM",1013372.76
Sweden,SWE,"Sun, 01 Jan 1863 11:00:00 PM",1042558.362
Sweden,SWE,"Sun, 01 Jan 1864 11:00:00 PM",1044893.669
Sweden,SWE,"Sun, 01 Jan 1865 11:00:00 PM",1061723.866
Sweden,SWE,"Sun, 01 Jan 1866 11:00:00 PM",1047317.584
Sweden,SWE,"Sun, 01 Jan 1867 11:00:00 PM",1062745.96
Sweden,SWE,"Sun, 01 Jan 1868 11:00:00 PM",1005346.821
Sweden,SWE,"Sun, 01 Jan 1869 11:00:00 PM",1038368.235
Sweden,SWE,"Sun, 01 Jan 1870 11:00:00 PM",1087476.746
Sweden,SWE,"Sun, 01 Jan 1871 11:00:00 PM",1091748.663
Sweden,SWE,"Sun, 01 Jan 1872 11:00:00 PM",1096117.249
Sweden,SWE,"Sun, 01 Jan 1873 11:00:00 PM",1100452.339
Sweden,SWE,"Sun, 01 Jan 1874 11:00:00 PM",1104654.621
Sweden,SWE,"Sun, 01 Jan 1875 11:00:00 PM",1108484.796
Sweden,SWE,"Sun, 01 Jan 1876 11:00:00 PM",1112051.65
Sweden,SWE,"Sun, 01 Jan 1877 11:00:00 PM",1115879.328
Sweden,SWE,"Sun, 01 Jan 1878 11:00:00 PM",1119287.845
Sweden,SWE,"Sun, 01 Jan 1879 11:00:00 PM",1123244.243
Sweden,SWE,"Sun, 01 Jan 1880 11:00:00 PM",1127084.772
Sweden,SWE,"Sun, 01 Jan 1881 11:00:00 PM",1124352.062
Sweden,SWE,"Sun, 01 Jan 1882 11:00:00 PM",1121342.138
Sweden,SWE,"Sun, 01 Jan 1883 11:00:00 PM",1119577.294
Sweden,SWE,"Sun, 01 Jan 1884 11:00:00 PM",1118272.361
Sweden,SWE,"Sun, 01 Jan 1885 11:00:00 PM",1117235.862
Sweden,SWE,"Sun, 01 Jan 1886 11:00:00 PM",1115347.139
Sweden,SWE,"Sun, 01 Jan 1887 11:00:00 PM",1112178.93
Sweden,SWE,"Sun, 01 Jan 1888 11:00:00 PM",1108623.165
Sweden,SWE,"Sun, 01 Jan 1889 11:00:00 PM",1106844.316
Sweden,SWE,"Sun, 01 Jan 1890 11:00:00 PM",1104386.416
Sweden,SWE,"Sun, 01 Jan 1891 11:00:00 PM",1102416.498
Sweden,SWE,"Sun, 01 Jan 1892 11:00:00 PM",1099825.19
Sweden,SWE,"Sun, 01 Jan 1893 11:00:00 PM",1097665.121
Sweden,SWE,"Sun, 01 Jan 1894 11:00:00 PM",1097145.931
Sweden,SWE,"Sun, 01 Jan 1895 11:00:00 PM",1095930.13
Sweden,SWE,"Sun, 01 Jan 1896 11:00:00 PM",1094438.033
Sweden,SWE,"Sun, 01 Jan 1897 11:00:00 PM",1093579.302
Sweden,SWE,"Sun, 01 Jan 1898 11:00:00 PM",1092754.477
Sweden,SWE,"Sun, 01 Jan 1899 11:00:00 PM",1091614.925
Sweden,SWE,"Sun, 01 Jan 1900 11:00:00 PM",1089129.469
Sweden,SWE,"Sun, 01 Jan 1901 11:00:00 PM",1081737.499
Sweden,SWE,"Sun, 01 Jan 1902 11:00:00 PM",1072822.16
Sweden,SWE,"Sun, 01 Jan 1903 11:00:00 PM",1063764.923
Sweden,SWE,"Sun, 01 Jan 1904 11:00:00 PM",1055527.862
Sweden,SWE,"Sun, 01 Jan 1905 11:00:00 PM",1047198.753
Sweden,SWE,"Sun, 01 Jan 1906 11:00:00 PM",1038571.983
Sweden,SWE,"Sun, 01 Jan 1907 11:00:00 PM",1029974.309
Sweden,SWE,"Sun, 01 Jan 1908 11:00:00 PM",1025798.24
Sweden,SWE,"Sun, 01 Jan 1909 11:00:00 PM",1022593.321
Sweden,SWE,"Sun, 01 Jan 1910 11:00:00 PM",1014042.884
Sweden,SWE,"Sun, 01 Jan 1911 11:00:00 PM",1011133.288
Sweden,SWE,"Sun, 01 Jan 1912 11:00:00 PM",1007969.316
Sweden,SWE,"Sun, 01 Jan 1913 11:00:00 PM",1004187.221
Sweden,SWE,"Sun, 01 Jan 1914 11:00:00 PM",1001257.265
Sweden,SWE,"Sun, 01 Jan 1915 11:00:00 PM",998446.945
Sweden,SWE,"Sun, 01 Jan 1916 11:00:00 PM",995969.3323
Sweden,SWE,"Sun, 01 Jan 1917 11:00:00 PM",995559.8046
Sweden,SWE,"Sun, 01 Jan 1918 11:00:00 PM",994435.8484
Sweden,SWE,"Sun, 01 Jan 1919 11:00:00 PM",992434.729
Sweden,SWE,"Sun, 01 Jan 1920 11:00:00 PM",989865.5053
Sweden,SWE,"Sun, 01 Jan 1921 11:00:00 PM",980042.8862
Sweden,SWE,"Sun, 01 Jan 1922 11:00:00 PM",969797.9863
Sweden,SWE,"Sun, 01 Jan 1923 11:00:00 PM",962957.4735
Sweden,SWE,"Sun, 01 Jan 1924 11:00:00 PM",956587.809
Sweden,SWE,"Sun, 01 Jan 1925 11:00:00 PM",949777.3414
Sweden,SWE,"Sun, 01 Jan 1926 11:00:00 PM",947277.831
Sweden,SWE,"Sun, 01 Jan 1927 11:00:00 PM",946072.9254
Sweden,SWE,"Sun, 01 Jan 1928 11:00:00 PM",943097.9491
Sweden,SWE,"Sun, 01 Jan 1929 11:00:00 PM",941182.9851
Sweden,SWE,"Sun, 01 Jan 1930 11:00:00 PM",938712.567
Sweden,SWE,"Sun, 01 Jan 1931 11:00:00 PM",916700.239
Sweden,SWE,"Sun, 01 Jan 1932 11:00:00 PM",900921.175
Sweden,SWE,"Sun, 01 Jan 1933 11:00:00 PM",890592.0142
Sweden,SWE,"Sun, 01 Jan 1934 11:00:00 PM",901675.791
Sweden,SWE,"Sun, 01 Jan 1935 11:00:00 PM",902058.2281
Sweden,SWE,"Sun, 01 Jan 1936 11:00:00 PM",898458.8263
Sweden,SWE,"Sun, 01 Jan 1937 11:00:00 PM",887236.1495
Sweden,SWE,"Sun, 01 Jan 1938 11:00:00 PM",884169.5164
Sweden,SWE,"Sun, 01 Jan 1939 11:00:00 PM",873846.5419
Sweden,SWE,"Sun, 01 Jan 1940 11:00:00 PM",853515.3207
Sweden,SWE,"Sun, 01 Jan 1941 11:00:00 PM",819354.4061
Sweden,SWE,"Sun, 01 Jan 1942 11:00:00 PM",784944.2311
Sweden,SWE,"Sun, 01 Jan 1943 11:00:00 PM",750736.5479
Sweden,SWE,"Sun, 01 Jan 1944 11:00:00 PM",746217.5227
Sweden,SWE,"Sun, 01 Jan 1945 11:00:00 PM",739857.3553
Sweden,SWE,"Sun, 01 Jan 1946 11:00:00 PM",710892.6587
Sweden,SWE,"Sun, 01 Jan 1947 11:00:00 PM",694151.9389
Sweden,SWE,"Sun, 01 Jan 1948 11:00:00 PM",679245.3645
Sweden,SWE,"Sun, 01 Jan 1949 11:00:00 PM",667745.6205
Sweden,SWE,"Sun, 01 Jan 1950 11:00:00 PM",644945.6123
Sweden,SWE,"Sun, 01 Jan 1951 11:00:00 PM",625013.3693
Sweden,SWE,"Sun, 01 Jan 1952 11:00:00 PM",604885.3403
Sweden,SWE,"Sun, 01 Jan 1953 11:00:00 PM",584561.5253
Sweden,SWE,"Sun, 01 Jan 1954 11:00:00 PM",564041.9243
Sweden,SWE,"Sun, 01 Jan 1955 11:00:00 PM",543326.5373
Sweden,SWE,"Sun, 01 Jan 1956 11:00:00 PM",522415.3643
Sweden,SWE,"Sun, 01 Jan 1957 11:00:00 PM",501308.4053
Sweden,SWE,"Sun, 01 Jan 1958 11:00:00 PM",480005.6604
Sweden,SWE,"Sun, 01 Jan 1959 11:00:00 PM",458507.1294
Sweden,SWE,"Sun, 01 Jan 1960 11:00:00 PM",436812.8124
Sweden,SWE,"Sun, 01 Jan 1961 11:00:00 PM",419537.0227
Sweden,SWE,"Sun, 01 Jan 1962 11:00:00 PM",401845.2203
Sweden,SWE,"Sun, 01 Jan 1963 11:00:00 PM",383737.1554
Sweden,SWE,"Sun, 01 Jan 1964 11:00:00 PM",365212.578
Sweden,SWE,"Sun, 01 Jan 1965 11:00:00 PM",346271.2381
Sweden,SWE,"Sun, 01 Jan 1966 11:00:00 PM",331559.1451
Sweden,SWE,"Sun, 01 Jan 1967 11:00:00 PM",316827.9333
