country,code,year,since_1800
Sweden,SWE,"Sun, 01 Jan 1968 11:00:00 PM",302077.6145
Sweden,SWE,"Sun, 01 Jan 1969 11:00:00 PM",287308.1999
Sweden,SWE,"Sun, 01 Jan 1970 11:00:00 PM",272519.731
Sweden,SWE,"Sun, 01 Jan 1971 11:00:00 PM",256776.9828
Sweden,SWE,"Sun, 01 Jan 1972 11:00:00 PM",241035.4132
Sweden,SWE,"Sun, 01 Jan 1973 11:00:00 PM",227589.1952
Sweden,SWE,"Sun, 01 Jan 1974 11:00:00 PM",224695.2346
Sweden,SWE,"Sun, 01 Jan 1975 11:00:00 PM",217433.7295
Sweden,SWE,"Sun, 01 Jan 1976 11:00:00 PM",208491.509
Sweden,SWE,"Sun, 01 Jan 1977 11:00:00 PM",202055.0843
Sweden,SWE,"Sun, 01 Jan 1978 11:00:00 PM",202291.6192
Sweden,SWE,"Sun, 01 Jan 1979 11:00:00 PM",197791.3277
Sweden,SWE,"Sun, 01 Jan 1980 11:00:00 PM",193126.4643
Sweden,SWE,"Sun, 01 Jan 1981 11:00:00 PM",186188.0301
Sweden,SWE,"Sun, 01 Jan 1982 11:00:00 PM",182868.85
Sweden,SWE,"Sun, 01 Jan 1983 11:00:00 PM",179142.3881
Sweden,SWE,"Sun, 01 Jan 1984 11:00:00 PM",177255.771
Sweden,SWE,"Sun, 01 Jan 1985 11:00:00 PM",173318.7736
Sweden,SWE,"Sun, 01 Jan 1986 11:00:00 PM",168813.5274
Sweden,SWE,"Sun, 01 Jan 1987 11:00:00 PM",151784.5373
Sweden,SWE,"Sun, 01 Jan 1988 11:00:00 PM",149660.0656
Sweden,SWE,"Sun, 01 Jan 1989 11:00:00 PM",142579.4284
Sweden,SWE,"Sun, 01 Jan 1990 11:00:00 PM",141013.3825
Sweden,SWE,"Sun, 01 Jan 1991 11:00:00 PM",134815.0989
Sweden,SWE,"Sun, 01 Jan 1992 11:00:00 PM",130193.3119
Sweden,SWE,"Sun, 01 Jan 1993 11:00:00 PM",127231.1149
Sweden,SWE,"Sun, 01 Jan 1994 11:00:00 PM",123936.7859
Sweden,SWE,"Sun, 01 Jan 1995 11:00:00 PM",121179.5891
Sweden,SWE,"Sun, 01 Jan 1996 11:00:00 PM",115236.5415
Sweden,SWE,"Sun, 01 Jan 1997 11:00:00 PM",105946.8493
Sweden,SWE,"Sun, 01 Jan 1998 11:00:00 PM",102470.2138
Sweden,SWE,"Sun, 01 Jan 1999 11:00:00 PM",101532.4798
Sweden,SWE,"Sun, 01 Jan 2000 11:00:00 PM",104664.4624
Sweden,SWE,"Sun, 01 Jan 2001 11:00:00 PM",96983.90142
Sweden,SWE,"Sun, 01 Jan 2002 11:00:00 PM",94548.48618
Sweden,SWE,"Sun, 01 Jan 2003 11:00:00 PM",88718.0147
Sweden,SWE,"Sun, 01 Jan 2004 11:00:00 PM",85408.6714
Sweden,SWE,"Sun, 01 Jan 2005 11:00:00 PM",81990.1949
Sweden,SWE,"Sun, 01 Jan 2006 11:00:00 PM",80378.69562
Sweden,SWE,"Sun, 01 Jan 2007 11:00:00 PM",78483.63752
Sweden,SWE,"Sun, 01 Jan 2008 11:00:00 PM",80099.34667
Sweden,SWE,"Sun, 01 Jan 2009 11:00:00 PM",79503.29811
Sweden,SWE,"Sun, 01 Jan 2010 11:00:00 PM",81300.68337
United Kingdom,GBR,"Sun, 01 Jan 1801 11:00:00 PM",1426000
United Kingdom,GBR,"Sun, 01 Jan 1841 11:00:00 PM",1539000
United Kingdom,GBR,"Sun, 01 Jan 1851 11:00:00 PM",1539000
United Kingdom,GBR,"Sun, 01 Jan 1861 11:00:00 PM",3520000
United Kingdom,GBR,"Sun, 01 Jan 1871 11:00:00 PM",3120000
United Kingdom,GBR,"Sun, 01 Jan 1881 11:00:00 PM",2860000
United Kingdom,GBR,"Sun, 01 Jan 1891 11:00:00 PM",2620000
United Kingdom,GBR,"Sun, 01 Jan 1901 11:00:00 PM",2420000
United Kingdom,GBR,"Sun, 01 Jan 1911 11:00:00 PM",2400000
United Kingdom,GBR,"Sun, 01 Jan 1920 11:00:00 PM",1741000
United Kingdom,GBR,"Sun, 01 Jan 1921 11:00:00 PM",1669000
United Kingdom,GBR,"Sun, 01 Jan 1922 11:00:00 PM",1620000
United Kingdom,GBR,"Sun, 01 Jan 1923 11:00:00 PM",1571000
United Kingdom,GBR,"Sun, 01 Jan 1924 11:00:00 PM",1582000
United Kingdom,GBR,"Sun, 01 Jan 1925 11:00:00 PM",1576000
United Kingdom,GBR,"Sun, 01 Jan 1926 11:00:00 PM",1552000
United Kingdom,GBR,"Sun, 01 Jan 1927 11:00:00 PM",1523000
United Kingdom,GBR,"Sun, 01 Jan 1928 11:00:00 PM",1511000
United Kingdom,GBR,"Sun, 01 Jan 1929 11:00:00 PM",1502000
United Kingdom,GBR,"Sun, 01 Jan 1930 11:00:00 PM",1460000
United Kingdom,GBR,"Sun, 01 Jan 1931 11:00:00 PM",1425000
United Kingdom,GBR,"Sun, 01 Jan 1932 11:00:00 PM",1413000
United Kingdom,GBR,"Sun, 01 Jan 1933 11:00:00 PM",1413000
United Kingdom,GBR,"Sun, 01 Jan 1934 11:00:00 PM",1394000
United Kingdom,GBR,"Sun, 01 Jan 1935 11:00:00 PM",1370000
United Kingdom,GBR,"Sun, 01 Jan 1936 11:00:00 PM",1335000
United Kingdom,GBR,"Sun, 01 Jan 1937 11:00:00 PM",1313000
United Kingdom,GBR,"Sun, 01 Jan 1938 11:00:00 PM",1272000
United Kingdom,GBR,"Sun, 01 Jan 1948 11:00:00 PM",1371840.521
United Kingdom,GBR,"Sun, 01 Jan 1949 11:00:00 PM",1368419.473
United Kingdom,GBR,"Sun, 01 Jan 1950 11:00:00 PM",1352454.579
United Kingdom,GBR,"Sun, 01 Jan 1951 11:00:00 PM",1317103.742
United Kingdom,GBR,"Sun, 01 Jan 1952 11:00:00 PM",1288595.003
United Kingdom,GBR,"Sun, 01 Jan 1953 11:00:00 PM",1264647.663
United Kingdom,GBR,"Sun, 01 Jan 1954 11:00:00 PM",1252103.817
United Kingdom,GBR,"Sun, 01 Jan 1955 11:00:00 PM",1246402.07
United Kingdom,GBR,"Sun, 01 Jan 1956 11:00:00 PM",1211051.233
United Kingdom,GBR,"Sun, 01 Jan 1957 11:00:00 PM",1204209.136
United Kingdom,GBR,"Sun, 01 Jan 1958 11:00:00 PM",1187103.892
United Kingdom,GBR,"Sun, 01 Jan 1959 11:00:00 PM",1177981.096
United Kingdom,GBR,"Sun, 01 Jan 1960 11:00:00 PM",1157454.804
United Kingdom,GBR,"Sun, 01 Jan 1961 11:00:00 PM",1120963.618
United Kingdom,GBR,"Sun, 01 Jan 1962 11:00:00 PM",1082191.733
United Kingdom,GBR,"Sun, 01 Jan 1963 11:00:00 PM",1073068.936
United Kingdom,GBR,"Sun, 01 Jan 1964 11:00:00 PM",1030876.003
United Kingdom,GBR,"Sun, 01 Jan 1965 11:00:00 PM",972718.1751
United Kingdom,GBR,"Sun, 01 Jan 1966 11:00:00 PM",935265.9245
United Kingdom,GBR,"Sun, 01 Jan 1967 11:00:00 PM",900934.6948
United Kingdom,GBR,"Sun, 01 Jan 1968 11:00:00 PM",871805.1665
United Kingdom,GBR,"Sun, 01 Jan 1969 11:00:00 PM",835393.2562
United Kingdom,GBR,"Sun, 01 Jan 1970 11:00:00 PM",801062.0265
United Kingdom,GBR,"Sun, 01 Jan 1971 11:00:00 PM",764439.2076
United Kingdom,GBR,"Sun, 01 Jan 1972 11:00:00 PM",756799.9969
United Kingdom,GBR,"Sun, 01 Jan 1973 11:00:00 PM",768303.0982
United Kingdom,GBR,"Sun, 01 Jan 1974 11:00:00 PM",735608.3836
United Kingdom,GBR,"Sun, 01 Jan 1975 11:00:00 PM",708163.6888
United Kingdom,GBR,"Sun, 01 Jan 1976 11:00:00 PM",700817.8681
United Kingdom,GBR,"Sun, 01 Jan 1977 11:00:00 PM",694235.9684
United Kingdom,GBR,"Sun, 01 Jan 1978 11:00:00 PM",680883.9567
United Kingdom,GBR,"Sun, 01 Jan 1979 11:00:00 PM",665667.5347
United Kingdom,GBR,"Sun, 01 Jan 1980 11:00:00 PM",670837.841
United Kingdom,GBR,"Sun, 01 Jan 1981 11:00:00 PM",677300.1704
United Kingdom,GBR,"Sun, 01 Jan 1982 11:00:00 PM",675547.5805
United Kingdom,GBR,"Sun, 01 Jan 1983 11:00:00 PM",671863.0453
United Kingdom,GBR,"Sun, 01 Jan 1984 11:00:00 PM",694933.4616
United Kingdom,GBR,"Sun, 01 Jan 1985 11:00:00 PM",661113.9008
United Kingdom,GBR,"Sun, 01 Jan 1986 11:00:00 PM",649640.692
United Kingdom,GBR,"Sun, 01 Jan 1987 11:00:00 PM",643500.5381
United Kingdom,GBR,"Sun, 01 Jan 1988 11:00:00 PM",664045.5863
United Kingdom,GBR,"Sun, 01 Jan 1989 11:00:00 PM",641803.3047
United Kingdom,GBR,"Sun, 01 Jan 1990 11:00:00 PM",633659.2418
United Kingdom,GBR,"Sun, 01 Jan 1991 11:00:00 PM",651621.3512
United Kingdom,GBR,"Sun, 01 Jan 1992 11:00:00 PM",636011.8973
United Kingdom,GBR,"Sun, 01 Jan 1993 11:00:00 PM",626255.8503
United Kingdom,GBR,"Sun, 01 Jan 1994 11:00:00 PM",607527.6056
United Kingdom,GBR,"Sun, 01 Jan 1995 11:00:00 PM",571000
United Kingdom,GBR,"Sun, 01 Jan 1996 11:00:00 PM",581000
United Kingdom,GBR,"Sun, 01 Jan 1997 11:00:00 PM",596000
United Kingdom,GBR,"Sun, 01 Jan 1998 11:00:00 PM",565000
United Kingdom,GBR,"Sun, 01 Jan 1999 11:00:00 PM",522000
United Kingdom,GBR,"Sun, 01 Jan 2000 11:00:00 PM",490000
United Kingdom,GBR,"Sun, 01 Jan 2001 11:00:00 PM",465000
United Kingdom,GBR,"Sun, 01 Jan 2002 11:00:00 PM",462000
United Kingdom,GBR,"Sun, 01 Jan 2003 11:00:00 PM",464000
United Kingdom,GBR,"Sun, 01 Jan 2004 11:00:00 PM",475000
United Kingdom,GBR,"Sun, 01 Jan 2005 11:00:00 PM",499000
United Kingdom,GBR,"Sun, 01 Jan 2006 11:00:00 PM",485000
United Kingdom,GBR,"Sun, 01 Jan 2007 11:00:00 PM",487000
United Kingdom,GBR,"Sun, 01 Jan 2008 11:00:00 PM",509000
United Kingdom,GBR,"Sun, 01 Jan 2009 11:00:00 PM",525000
United Kingdom,GBR,"Sun, 01 Jan 2010 11:00:00 PM",548459.5799
United Kingdom,GBR,"Sun, 01 Jan 2011 11:00:00 PM",596247.613
United States,USA,"Sun, 01 Jan 1840 11:00:00 PM",3570000
United States,USA,"Sun, 01 Jan 1850 11:00:00 PM",4520000
United States,USA,"Sun, 01 Jan 1860 11:00:00 PM",5880000
United States,USA,"Sun, 01 Jan 1870 11:00:00 PM",6790000
United States,USA,"Sun, 01 Jan 1880 11:00:00 PM",8920000
United States,USA,"Sun, 01 Jan 1890 11:00:00 PM",9960000
United States,USA,"Sun, 01 Jan 1900 11:00:00 PM",11680000
United States,USA,"Sun, 01 Jan 1910 11:00:00 PM",11770000
United States,USA,"Sun, 01 Jan 1920 11:00:00 PM",10790000
United States,USA,"Sun, 01 Jan 1929 11:00:00 PM",8627000
United States,USA,"Sun, 01 Jan 1930 11:00:00 PM",8441000
United States,USA,"Sun, 01 Jan 1931 11:00:00 PM",8471000
United States,USA,"Sun, 01 Jan 1932 11:00:00 PM",8370000
United States,USA,"Sun, 01 Jan 1933 11:00:00 PM",8438000
United States,USA,"Sun, 01 Jan 1934 11:00:00 PM",8523000
United States,USA,"Sun, 01 Jan 1935 11:00:00 PM",8651000
United States,USA,"Sun, 01 Jan 1936 11:00:00 PM",8544000
United States,USA,"Sun, 01 Jan 1937 11:00:00 PM",8367000
United States,USA,"Sun, 01 Jan 1938 11:00:00 PM",8066000
United States,USA,"Sun, 01 Jan 1939 11:00:00 PM",7810000
United States,USA,"Sun, 01 Jan 1940 11:00:00 PM",7589000
United States,USA,"Sun, 01 Jan 1941 11:00:00 PM",7486000
United States,USA,"Sun, 01 Jan 1942 11:00:00 PM",7341000
United States,USA,"Sun, 01 Jan 1943 11:00:00 PM",7154000
United States,USA,"Sun, 01 Jan 1944 11:00:00 PM",6931000
United States,USA,"Sun, 01 Jan 1945 11:00:00 PM",6766000
United States,USA,"Sun, 01 Jan 1946 11:00:00 PM",6713000
United States,USA,"Sun, 01 Jan 1947 11:00:00 PM",6657000
United States,USA,"Sun, 01 Jan 1948 11:00:00 PM",6625000
United States,USA,"Sun, 01 Jan 1949 11:00:00 PM",6440000
United States,USA,"Sun, 01 Jan 1950 11:00:00 PM",6402000
United States,USA,"Sun, 01 Jan 1951 11:00:00 PM",6022000
United States,USA,"Sun, 01 Jan 1952 11:00:00 PM",5879000
United States,USA,"Sun, 01 Jan 1953 11:00:00 PM",5696000
United States,USA,"Sun, 01 Jan 1954 11:00:00 PM",5713000
United States,USA,"Sun, 01 Jan 1955 11:00:00 PM",5525000
United States,USA,"Sun, 01 Jan 1956 11:00:00 PM",5251000
United States,USA,"Sun, 01 Jan 1957 11:00:00 PM",5010000
United States,USA,"Sun, 01 Jan 1958 11:00:00 PM",4848000
United States,USA,"Sun, 01 Jan 1959 11:00:00 PM",4704000
United States,USA,"Sun, 01 Jan 1960 11:00:00 PM",4531000
United States,USA,"Sun, 01 Jan 1961 11:00:00 PM",4442000
United States,USA,"Sun, 01 Jan 1962 11:00:00 PM",4310000
United States,USA,"Sun, 01 Jan 1963 11:00:00 PM",4079000
United States,USA,"Sun, 01 Jan 1964 11:00:00 PM",3862000
United States,USA,"Sun, 01 Jan 1965 11:00:00 PM",3713000
United States,USA,"Sun, 01 Jan 1966 11:00:00 PM",3432000
United States,USA,"Sun, 01 Jan 1967 11:00:00 PM",3338000
United States,USA,"Sun, 01 Jan 1968 11:00:00 PM",3303000
United States,USA,"Sun, 01 Jan 1969 11:00:00 PM",3193000
United States,USA,"Sun, 01 Jan 1970 11:00:00 PM",3118000
United States,USA,"Sun, 01 Jan 1971 11:00:00 PM",3065000
United States,USA,"Sun, 01 Jan 1972 11:00:00 PM",3116000
United States,USA,"Sun, 01 Jan 1973 11:00:00 PM",3181000
United States,USA,"Sun, 01 Jan 1974 11:00:00 PM",3255000
United States,USA,"Sun, 01 Jan 1975 11:00:00 PM",3191000
United States,USA,"Sun, 01 Jan 1976 11:00:00 PM",3210000
United States,USA,"Sun, 01 Jan 1977 11:00:00 PM",3105000
United States,USA,"Sun, 01 Jan 1978 11:00:00 PM",3158000
United States,USA,"Sun, 01 Jan 1979 11:00:00 PM",3183000
United States,USA,"Sun, 01 Jan 1980 11:00:00 PM",3275000
United States,USA,"Sun, 01 Jan 1981 11:00:00 PM",3260000
United States,USA,"Sun, 01 Jan 1982 11:00:00 PM",3140000
United States,USA,"Sun, 01 Jan 1983 11:00:00 PM",3166000
United States,USA,"Sun, 01 Jan 1984 11:00:00 PM",3074000
United States,USA,"Sun, 01 Jan 1985 11:00:00 PM",2889000
United States,USA,"Sun, 01 Jan 1986 11:00:00 PM",2869000
United States,USA,"Sun, 01 Jan 1987 11:00:00 PM",2932000
United States,USA,"Sun, 01 Jan 1988 11:00:00 PM",2988000
United States,USA,"Sun, 01 Jan 1989 11:00:00 PM",2940000
United States,USA,"Sun, 01 Jan 1990 11:00:00 PM",2930000
United States,USA,"Sun, 01 Jan 1991 11:00:00 PM",2964000
United States,USA,"Sun, 01 Jan 1992 11:00:00 PM",2883000
United States,USA,"Sun, 01 Jan 1993 11:00:00 PM",2935000
United States,USA,"Sun, 01 Jan 1994 11:00:00 PM",2995000
United States,USA,"Sun, 01 Jan 1995 11:00:00 PM",3210000
United States,USA,"Sun, 01 Jan 1996 11:00:00 PM",3154000
United States,USA,"Sun, 01 Jan 1997 11:00:00 PM",3132000
United States,USA,"Sun, 01 Jan 1998 11:00:00 PM",3133000
United States,USA,"Sun, 01 Jan 1999 11:00:00 PM",3171000
United States,USA,"Sun, 01 Jan 2000 11:00:00 PM",3146000
United States,USA,"Sun, 01 Jan 2001 11:00:00 PM",2093000
United States,USA,"Sun, 01 Jan 2002 11:00:00 PM",2098000
United States,USA,"Sun, 01 Jan 2003 11:00:00 PM",2072000
United States,USA,"Sun, 01 Jan 2004 11:00:00 PM",2030000
United States,USA,"Sun, 01 Jan 2005 11:00:00 PM",1992000
United States,USA,"Sun, 01 Jan 2006 11:00:00 PM",2022000
United States,USA,"Sun, 01 Jan 2007 11:00:00 PM",1953000
United States,USA,"Sun, 01 Jan 2008 11:00:00 PM",1945000
United States,USA,"Sun, 01 Jan 2009 11:00:00 PM",1907000
United States,USA,"Sun, 01 Jan 2010 11:00:00 PM",1923000
United States,USA,"Sun, 01 Jan 2011 11:00:00 PM",1962000
United States,USA,"Sun, 01 Jan 2012 11:00:00 PM",1919000
United States,USA,"Sun, 01 Jan 2013 11:00:00 PM",1957000
United States,USA,"Sun, 01 Jan 2014 11:00:00 PM",1947000
United States,USA,"Sun, 01 Jan 2015 11:00:00 PM",2050000
